seg,vert,snapdist,Sample,Latitude,Longitude,mouthdist,hitide,dist2tide
2,885,0.3269631570688001,0000014584_3,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_30,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_31,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_32,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_33,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_34,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_35,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_36,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_37,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_38,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_39,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_4,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_40,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_41,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_42,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_43,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_44,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_45,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_46,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_47,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_48,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_5,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_6,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_7,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_8,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014584_9,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_1,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_10,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_11,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_12,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_13,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_14,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_15,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_16,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_17,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_18,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_19,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_2,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_20,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_21,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_22,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_23,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_24,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_25,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_26,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_27,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_28,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_29,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_3,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_30,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_31,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_32,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_33,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_34,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_35,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_36,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_37,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_38,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_39,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_4,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_40,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_41,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_42,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_43,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_44,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_45,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_46,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_47,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_48,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_5,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_6,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_7,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_8,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014585_9,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_1,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_10,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_11,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_12,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_13,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_14,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_15,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_16,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_17,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_18,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_19,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_2,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_20,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_21,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_22,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_23,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_24,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_25,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_26,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_27,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_28,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_29,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_3,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_30,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_31,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_32,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_33,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_34,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_35,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_36,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_37,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_38,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_39,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_4,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_40,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_41,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_42,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_43,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_44,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_45,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_46,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_47,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_48,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_5,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_6,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_7,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
2,885,0.3269631570688001,0000014586_8,60.3040130167016,-147.183106836615,232.8537089247941,323.0713775595575,-90.21766863476341
